"","player","hero","dmg","bdmg","blk","dmgtaken","deaths","elims","kills","envkills","healing","objkills","solokills","ultsearned","ultsused","scorediff"
"25","Helmerdrake","Lúcio",2728.6516267067,790.921858496442,0,3370.05110903907,3.48206927770276,13.6961391589642,4.41062108509017,0,5157.87779484422,2.55351747031536,0.232137951846851,2.78565542216221,2.55351747031536,92.3050137928633
"26","Jebaited","Lúcio",3754.83470165523,2088.74546125718,0,3801.19489680027,5.40211685807739,12.0390032837153,2.62388533106616,0.308692391890136,6824.52818297227,4.55321278037951,0.154346195945068,3.1640970168739,3.08692391890136,65.729099274187
"27","Juuzo","Sojourn",8556.49441390997,4505.2831156504,0,4222.82374993109,6.32794579059773,17.5456678739301,7.1908474893156,0,0,4.74595934294829,0.71908474893156,2.73252204593993,2.73252204593993,-14.3802568091333
"28","Karma","Lúcio",3002.658496524,1371.69279317448,0,3311.75285874989,6.01073166048549,10.7692275583698,2.6296951014624,0.375670728780343,6730.53681260083,4.13237801658378,0.375670728780343,2.6296951014624,2.6296951014624,77.8514973609131
"29","KroxZ","Winston",7534.63431315013,1065.41374577752,13780.3864122624,11243.0885254689,4.15894566106441,25.2309370104574,6.65431305770306,0,0,3.60441957292249,0.554526088141922,3.04989348478057,3.04989348478057,104.070683592035
"30","kuah","Sojourn",6508.90976723337,3911.83498476299,0,4614.27977543931,9.10967396766066,11.9293349576509,6.29001297767045,0,0,4.1210429853703,0.867587996920062,2.38586699153017,2.38586699153017,18.8548561430653
"31","Lapo4ka","Kiriko",2470.25210824243,898.390828044376,0,3610.58061854141,6.11958219943348,6.9540706811744,1.87759908391709,0,9974.46697048229,2.01668049754058,0.069540706811744,3.40749463377546,3.4770353405872,72.6032795397333
"32","Mīpha","Sojourn",7771.09087899354,4909.98510180434,0,4546.6313524251,9.60105942724715,16.8846217513657,7.94570435358384,0,0,7.61463333885118,1.6553550736633,2.64856811786128,2.64856811786128,8.26684323787453
"33","Matriera","Sojourn",7925.40223326087,2621.65504243012,0,3400.7124466277,5.09436819890372,19.0924069436392,8.53650887383866,0,0,7.02196697686728,0.734323343986121,2.66192212194969,2.52423649495229,-83.2961327167057
"34","Mellun","Kiriko",2438.32821689287,371.5662938185,0,2787.9207802627,4.77387101265739,6.76298393459797,2.38693550632869,0,9187.98310580092,2.58584679852275,0,3.38149196729898,3.38149196729898,-38.362031812546
"35","Mipha","Sojourn",6374.68159984194,3026.29885284566,0,3962.0359828606,6.96442463233024,11.7061605522147,6.07534914735191,0,0,3.7044811874097,1.33361322746749,2.37086795994221,2.37086795994221,68.4143585690824
"36","MrVon","Sojourn",7529.08068597132,1074.99203448599,0,3435.34251710243,5.810139630775,16.680723456096,7.30953050323306,0,0,3.93590104020242,0.93711929528629,2.62393402680161,2.62393402680161,81.266985287227
"37","Myo","Ana",1904.8116172533,55.5719585291468,0,2551.0513648073,5.58359101041847,6.85258896733176,0.761398774147974,0,7723.74337477317,1.52279754829595,0,2.79179550520924,2.53799591382658,-98.0935420693973
"38","Myo","Kiriko",2819.60480078431,1109.26909472365,0,3208.4529547771,4.29025252971971,9.5104730933382,2.51711347841937,0.0123995737853171,8578.6755023274,3.90586574237488,0.161194459209122,3.4098827909622,3.3354853482503,-51.7018828339474
"39","Natsuki","Lúcio",2746.43226203578,1668.35164425211,0,3373.88894070247,5.93161851112645,10.2963943966723,2.57409859916808,0.111917330398612,5269.31189494693,4.81244520714033,0.111917330398612,2.68601592956669,2.68601592956669,58.6368469157449
"40","Nezayy","Genji",6393.33620177037,747.31180716368,0,3985.04174542782,5.80133333977926,14.6483666829426,7.831800008702,0,0,3.77086667085652,0.580133333977926,2.17550000241722,2.3205333359117,-57.1460340634956
"41","Nezayy","Kiriko",2672.73048139831,559.78014558066,0,3807.7117850767,4.75720358273698,7.67290900441448,1.84149816105948,0,9346.69272045546,4.14337086238382,0.15345818008829,3.68299632211895,3.83645450220724,-111.909377829385
"42","Nezayy","Reaper",7392.01788472924,4246.40842242805,0,6500.4995202156,5.44436202285271,18.0344492006996,7.75821588256511,0,1543.06966741753,5.58047107342403,0.476381676999612,2.51801743556938,2.38190838499806,-65.586187653548
"43","Nezayy","Sojourn",7353.18236218506,4129.14880995744,0,3756.74156250976,6.36909531788238,17.9833279563738,7.86770598091353,0,0,5.74467420828607,0.999073775354099,2.93477921510267,2.74745288222377,-22.9406071454589
"44","Nezayy","Tracer",5371.04461700258,1168.56035612926,0,2907.67435494792,5.53210493711553,16.7691930906314,6.39649633353983,0,0,6.39649633353983,0.864391396424301,4.14907870283665,3.97620042355178,-81.4896345065046
"45","NisPuk","Sojourn",6775.50466922301,3279.67933633789,0,3241.43671906604,5.12788372238777,14.3580744226858,5.69764858043086,0,0,6.49531938169118,0.341858914825851,2.27905943217234,2.16510646056373,57.498390414276
"46","Nut","Kiriko",3156.4702618532,242.511320720946,0,2850.48191369405,5.10103631579889,9.79935923824524,2.41628036011527,0,7443.17982495391,3.35594494460454,0.268475595568363,3.08746934903617,3.22170714682035,83.4905407098495
"47","Oaz","Reaper",7224.80803786552,5987.44060995546,0,7537.28771577445,7.5658976171926,12.6998995717162,5.13400195452355,0,1516.06807506451,5.9446338420799,0,2.7021062918545,2.43189566266905,58.1925611013785
"48","Okuwatse","Kiriko",2981.95428089288,981.029893262349,0,3145.5193706996,5.2640814177926,7.50411606366178,1.90402944898881,0,8906.3878321318,3.24805023651032,0.560008661467297,3.5840554333907,3.47205370109724,58.6810676005122
"49","oops","Kiriko",2044.71633827622,507.059868247499,0,2723.58057672372,5.35035538992573,7.80260161030835,1.33758884748143,0,8934.03234735696,2.45224622038262,0.222931474580239,3.12104064412334,3.34397211870358,89.132462166671
"50","PANDIǃ","Kiriko",2403.4197915307,1176.01111339014,0,3343.28441701318,6.33985343750583,7.08571854780063,2.79699416360551,0,8429.05517537153,2.79699416360551,0.186466277573701,3.72932555147402,3.54285927390031,55.2182587779
"51","Pepjin","Reaper",7445.23386026004,4494.47102738182,0,6183.09492196307,5.76195605882206,11.7744319462885,5.26091640153318,0,1470.84951273893,6.26299571611093,0,2.75571811508881,2.25467845779994,107.620813187364
"52","Pome","D.Va",6083.59469762606,3318.56986079824,8300.39854444637,11118.3474845492,2.74360307283544,14.8732166580027,7.07560792468088,0.433200485184543,0,3.46560388147635,0.433200485184543,3.32120371974817,6.93120776295269,64.3259400450528
"53","Proxy","Kiriko",2658.73256654954,1712.70889738026,0,3161.29341961251,5.312441995174,7.04058577673662,2.30419170875017,0,8260.34870101192,3.52029288836831,0.0640053252430602,3.32827691263913,3.20026626215301,43.7188374072723
"54","PureIrish","Winston",6445.14655644263,439.814657531661,13216.9884679992,11569.4619028745,5.28471396485665,17.1753203857841,7.17211180944831,0,0,3.39731612026499,0.188739784459166,3.20857633580582,3.20857633580582,82.5679935073514
"55","Rajaion","Orisa",7639.07843932633,1627.06539865687,0,11331.9135830291,4.80762007782335,15.1740508706299,5.85928696984721,0.15023812743198,0,6.76071573443909,0.600952509727919,3.15500067607157,3.00476254863959,9.09842099728069
"56","Rajaion","Roadhog",7184.86611924313,1695.22194454362,0,16494.6114482923,5.35523027490182,14.2806140664049,8.09234797096275,0,5429.72628823039,7.61632750208259,0.476020468880162,3.80816375104129,3.33214328216113,-79.1419731048435
"57","Rajaion","Winston",7109.5190697875,1054.81935294948,13157.3669761208,10817.7953151333,4.24290860427087,20.0042707309558,7.41465667566024,0.0973782302619544,0,6.73300906382656,0.75120349059222,3.01872513812059,3.00481396236888,-57.4862644528421
"58","reboot","Reaper",7396.26144388978,4996.46472412771,0,6684.21952765474,7.20107115933495,14.9272204240381,7.05104884351547,0,1528.46035847832,5.25078105368174,0.300044631638956,2.77541284266035,2.70040168475061,83.8354705262408
"59","Requiēm","Reaper",7583.01150018144,5429.56954768387,0,7360.90714271043,8.2160454803762,9.44845230243264,4.65575910554652,0,1562.97393459571,3.56028637482969,0.136934091339603,2.32787955277326,2.19094546143365,30.7649823012687
"60","Requiēm","Sojourn",8009.71152745052,5114.67347739032,0,4047.7206400322,7.70370576008162,12.2842875633734,5.41341485843573,0,0,4.16416527571979,0.624624791357969,3.12312395678985,2.91491569300386,65.8187963480271
"61","Rev","Kiriko",4419.41708163217,1264.93191419064,0,2949.84258844075,3.96478889859108,15.2927571802799,4.53118731267553,0,7548.52476813065,5.66398414084441,0.849597621126661,3.39839048450664,3.39839048450664,107.559058834635
"62","Sardonyx","Reaper",8980.70354775286,5047.91249804256,0,6672.81288605084,6.13331477389383,19.0524246167766,9.39571624936927,0,1643.0432550937,6.78579506898892,0.260992118038035,3.13190541645642,3.00140935743741,6.2429314634698
"63","ShuYuji","D.Va",8187.99842565054,4726.27905750027,10375.8897306158,15338.1897415713,3.89529764537373,24.8325224892575,9.00787580492674,0.243456102835858,0,4.86912205671716,0.243456102835858,4.13875374820958,9.2513319077626,75.86579076571
"64","Sleek","Sojourn",8516.742069206,1984.96688801445,0,4211.03833054269,6.76368293056854,16.2328390333645,7.21459512593978,0,0,4.50912195371236,0.63127707351973,2.97602048945016,2.97602048945016,-64.0475682305304
"65","Strebor","Lúcio",3667.5992885322,2380.34231694783,0,3149.05742825315,3.93892208935199,12.0629488986405,2.21564367526049,0.12309131529225,7329.74316997064,4.55437866581323,0.12309131529225,3.20037419759849,3.20037419759849,6.51645423157169
"66","tekuno","Kiriko",2645.616115002,1136.71704964097,0,2374.64053027756,3.82207531611748,8.59966946126433,2.86655648708811,0,8756.94892221015,3.39740028099332,0.318506276343123,3.50356903977436,3.39740028099332,85.0921367878288
"67","Theomatic","Winston",7541.86171699932,1397.85635893991,13874.1502843861,11491.5176578103,4.00602573036943,19.2789988274029,7.63648654851673,0,0,5.13272046703583,1.37707134481449,3.50527251407325,3.50527251407325,5.65225192894312
"68","TimPlayz","Winston",5293.27787308677,1124.83654242421,11946.8551548318,11486.7253855222,5.86549612321376,14.376215988269,4.71539884415223,0.115009727906152,0,6.32553503483836,0.115009727906152,2.41520428602919,2.41520428602919,56.1880025685506
"69","unto","Sojourn",6460.76959979578,1917.04025808837,0,2976.46572098817,5.5455549736146,18.2211091990194,8.1862954372406,0,0,4.2251847418016,1.320370231813,2.9048145099886,2.9048145099886,110.034373638368
"70","wackyplayer","Lúcio",3234.66042154567,349.484307791415,0,2508.56713393235,4.42884655388766,12.2128798910235,3.08677184058837,0,5091.59659918268,4.69726149654751,0,2.14731954127886,2.28152701260879,83.4716788683626
"71","Xomyachok","Winston",6038.13293113029,1097.90317642122,11561.8806772434,12096.5604835509,5.44334947437657,11.1135051768522,2.94848096528731,0,0,3.17528719338633,0,3.17528719338633,3.17528719338633,59.7452966058448
"72","xyph","Winston",6609.42829010557,1345.46314884432,12634.4983116305,12937.2172207646,4.95335589862132,14.0143727863432,3.50359319658581,0.241627117005918,0,4.1076609891006,0.362440675508877,3.02033896257397,2.89952540407101,77.6734530327223
"73","yoham","Kiriko",3291.25125116913,1117.78095925701,0,3320.01173227442,5.41489588632,9.59913361665819,3.07664538995455,0,8290.36681817436,3.81504028354364,0.369197446794546,3.19971120555273,3.19971120555273,6.51510427776775
